,Company,Default Probabilities
2171,Flores-Williams,0.8540029521623422
2172,Bray-Lloyd,0.3589623612750874
2173,Long-Jenkins,0.27378562701537146
2174,Castillo LLC,-0.8254642555750672
2175,"Jenkins, Price and Wang",1.9214974643899538
2176,Bridges-Green,0.03603849643860923
2177,Hinton Group,-0.3839240806928232
2178,Todd Ltd,-0.1734487862836953
2179,"Hobbs, Nelson and Bates",0.6564628829345488
2180,Cruz-Turner,1.7241633514256196
2181,Beltran PLC,-1.2248139804760019
2182,Lane-Yoder,-0.7551437797496507
2183,Baker PLC,0.6947465706448072
2184,Weiss-Williams,-0.7792282455893744
2185,Logan-Smith,-1.1003337040601782
2186,Collins and Sons,-1.0031002439433465
2187,"Larson, Dorsey and Robbins",0.9714336812051618
2188,"Rosales, Evans and Morris",0.3764956025334432
2189,Frost Ltd,0.16319463767856798
2190,Taylor Ltd,-1.535287485141454
2191,Peters-Scott,1.2361818553192732
2192,Watts and Sons,-0.563767320883633
2193,Knight-Short,-0.1858818623566947
2194,"Baker, Henderson and Gray",-0.2652924684987712
2195,Wang LLC,0.49605631811342166
2196,Daniels Inc,-0.6540996919744981
2197,Lewis-Rodgers,0.7791207107229505
2198,Nolan PLC,1.6820809070131824
2199,Acevedo LLC,0.4786473529693314
2200,Ford-Fitzpatrick,1.085862114432712
2201,Manning PLC,-1.2742770775628178
2202,Jones-Johns,0.899572516485339
2203,Neal-Jones,-0.2099443249168435
2204,Ward-Orr,-0.2825565354415183
2205,Lowery PLC,0.25280877607411434
2206,Wiggins-Miller,1.1029064710526768
2207,"Shea, Olson and Underwood",1.1443378479531332
2208,Davenport Ltd,1.0890778836940007
2209,Miller Group,0.06319238184963347
2210,Harris Group,-1.8835746630641979
2211,"Nelson, Ray and Moran",-0.3125918459853398
2212,"Johnson, Mcgee and Castillo",0.46917352179857646
2213,Shaw-Bender,-0.7642125753297117
2214,"Hayes, Wright and Hicks",1.1062210521590439
2215,Hawkins PLC,1.2211933228026715
2216,"Murphy, Arnold and Kim",-0.9709216728930778
2217,Hill Group,0.5140005756618004
2218,"King, Holmes and Hill",-0.2915652213917514
2219,Gutierrez Inc,0.0638238599973497
2220,Jenkins-Schroeder,-0.6683441602632115
2221,Turner Inc,-0.15015615162622326
2222,Sanders Group,-0.4296627134937304
2223,"Norman, Griffith and Campos",1.0849192355660024
2224,Stout-Bernard,-0.6671296827270956
2225,Armstrong PLC,0.19445655637933026
2226,Brown Inc,-0.12033995628175875
2227,"Mitchell, Jackson and Brown",-0.7497168036302978
2228,Thompson-Esparza,-0.44029213960489083
2229,Doyle-Farrell,-0.15832983596362374
2230,Bowers-Silva,0.9584874709601382
2231,Thompson Group,0.4233188153043802
2232,James-Webb,0.5540594410811639
2233,"Clarke, Campbell and Cabrera",-0.30138871799935923
2234,Singh LLC,0.1303679696483286
2235,Salinas Inc,1.0223032261114735
2236,Woods-Williams,-0.001393681420946146
2237,Zimmerman Group,-0.06435791680593293
2238,"Mckee, Robinson and Rollins",0.11251234370819727
2239,Miller and Sons,0.7005665397689105
2240,King-Collins,-0.27854405287492123
2241,"Howard, Cruz and Duke",1.7637442006211228
2242,Martinez-Blair,-1.3158942443822328
2243,"Ramos, Thomas and Clark",1.602388067680999
2244,Harvey PLC,0.23529493958061162
2245,Flores-Smith,0.3268761988788468
2246,"Jenkins, Gonzalez and Johnson",-2.3612166555197667
2247,"Moore, Martinez and Kelly",-0.24626255905616898
2248,Hansen-Schmitt,-1.5825099589446998
2249,Mays LLC,-0.035274131623113915
2250,Schroeder Inc,0.7014690205843376
2251,Reed LLC,-1.2367474084536225
2252,Spencer LLC,-0.46104366274995723
2253,Arias-Wells,-0.7892566816734391
2254,Trujillo-Kelley,1.2710481994555107
2255,Bradshaw-Fritz,-1.7971186322266228
2256,Graham-Banks,0.48220739705767274
2257,Lopez LLC,0.597350016233243
2258,Mitchell-Romero,0.14022117231366524
2259,Williams-Miller,2.1543247411596065
2260,Brown and Sons,-0.617971524285594
2261,Willis-Harris,0.0021506920002403312
2262,"Smith, Nelson and Horton",1.2316646465828212
2263,"Campbell, Morris and King",-1.6910686324713184
2264,Sherman Group,-1.2625702928147071
2265,Johnson Ltd,0.11697075024535722
2266,Williams PLC,1.6490399664515807
2267,Patrick Group,0.398776376335458
2268,Livingston LLC,-0.19094755058228718
2269,Williams and Sons,1.5069702096874351
2270,Green Inc,-0.7384203543621656
2271,Heath PLC,0.9959971159136815
2272,"Manning, Baxter and Peterson",-1.0003136745922785
2273,"Spencer, Baker and Beck",0.8912641903012537
2274,Beck Group,-0.6816802372485852
2275,Allen-Cherry,-0.25786608338235134
2276,Rivera Ltd,-1.217283592382809
2277,Jackson-Williams,-1.1220889056960355
2278,Mitchell-Flores,-0.08849294467238893
2279,Cooper-Jones,0.46104084709945486
2280,"Waters, Rodriguez and Hayden",1.8081193796651518
2281,"Harris, Murphy and Marshall",-0.040180599279660154
2282,Long Inc,-0.0178543120793434
2283,Knight Group,-0.38016924238175226
2284,Patterson-Meadows,-0.2141109965044586
2285,"Rodriguez, Bell and Crawford",-0.07900411830316148
2286,Harris-Parker,0.9860598736714407
2287,Choi-Gross,-1.0594141467299452
2288,Horn-Wong,0.45508517381341723
2289,"Clark, Bailey and Arroyo",0.7042954440313294
2290,Dunn-Powers,0.014142575399743946
2291,"Oconnor, Daniel and Dominguez",-0.632772349122097
2292,"Morales, Nunez and Johnson",0.9247290272129345
2293,Gross-Davis,-0.9228498761998885
2294,"Sullivan, Christensen and Watkins",0.025558749690429674
2295,Meza PLC,0.09345094382325816
2296,Weeks Inc,-0.41813981314074516
2297,"Vasquez, Bennett and Dudley",1.1681546336807473
2298,Allen-Gonzales,-1.1269238746001509
2299,Martinez-Jones,-2.474311364715355
2300,"Johnson, Baker and Webb",-1.504313504634926
2301,Thomas Group,-0.1921116022538499
2302,Pratt-Jones,0.0033337998196666966
2303,Hill-Shah,-0.5799048521161433
2304,Harris-Snyder,0.20515039254839867
2305,Wheeler-Simon,1.097004443072112
2306,"Haynes, Morris and Osborne",2.1516724826271196
2307,Smith-Schroeder,-0.5304031342158395
2308,"Gonzalez, Jenkins and Floyd",0.507354753906254
2309,Perez-Whitehead,0.2589343764740684
2310,"Miranda, Williams and Bennett",-0.12840978282063456
2311,Ruiz and Sons,0.8080957819691784
2312,"Ward, Gilbert and Higgins",1.3079016955555638
2313,"Blanchard, Carpenter and Foster",-0.4216701959873976
2314,"Craig, Conner and Vega",0.6700818530350796
2315,Phillips-Davis,-0.13472879775968455
2316,Barrera-Brock,-0.5127421114418874
2317,"Macdonald, Sloan and James",-0.06596405448679535
2318,King and Sons,-0.5905936278082756
2319,Cummings-Crosby,0.7250657682455427
2320,"Johns, Hernandez and Hart",0.1975435444025843
2321,Schneider-Miller,0.3549174557048345
2322,"Smith, Figueroa and Wells",-0.05271714468670167
2323,"Kaiser, Turner and Sloan",0.7434772623761666
2324,Martinez and Sons,-1.2091531277798702
2325,"Tyler, Garcia and Martinez",0.06488791930022136
2326,"Banks, Rosales and Farley",-3.240952024047079
2327,Martinez PLC,0.27679499318641027
2328,"Smith, Velazquez and Dalton",-0.26398995023041166
2329,"Clarke, Harris and Holmes",0.5785999527275899
2330,Herring Group,0.1290038093169336
2331,Banks Group,1.2600224769094182
2332,"Hicks, Bolton and Mcdonald",-0.9892463020981789
2333,Finley PLC,-0.38894842049225076
2334,Moore-Harris,-0.8958545155582504
2335,"Bailey, Molina and Smith",0.2798706638434843
2336,"Hall, Yates and Hogan",0.39679539330095603
2337,"Santiago, Bonilla and Robinson",0.019516214933589463
2338,"Lopez, Burton and Padilla",1.4785712455457636
2339,Simmons LLC,0.03467480959669601
2340,Wilcox-Roman,0.9542034854975268
2341,"Hurst, Brewer and Hanna",-0.6124851254296716
2342,Patterson-Moss,-1.150852370945156
2343,"Young, Weaver and Morse",-1.2294874473975328
2344,"Curtis, Christensen and Erickson",-0.11364967342884075
2345,"Hall, Moore and Harris",-0.8636074761619895
2346,Allen-Butler,1.2002196127016833
2347,"Flores, Watson and Miller",2.0437112336049363
2348,Mcguire Group,0.48224338069783995
2349,Lin-Carter,0.4629668931165659
2350,"Beck, Bates and Mcintyre",0.7012235967395376
2351,"Fernandez, Williams and Rivera",-0.7717821386406263
2352,"Ashley, Herman and Miller",-1.5353902131422519
2353,Williams-Smith,-0.19223315616197287
2354,"Bernard, Barnes and Meyer",0.7982398536214282
2355,"Simpson, Collins and King",-0.29966619248313037
2356,Allen-Arnold,-0.7425898594913926
2357,Mccullough-Murray,2.9173195414458526
2358,Moore-Daniels,0.2451218031076917
2359,Jennings and Sons,-2.471690520248633
2360,"Hill, Thornton and Guzman",0.7395172936866057
2361,Ray LLC,0.5213145529580482
2362,Irwin-Walsh,0.5827774732051173
2363,Cox-Murray,-0.9570066040361037
2364,Cook PLC,-1.1970355776262438
2365,"Jones, Hubbard and White",0.3844432806750519
2366,Ball Group,0.31742037907409215
2367,Lewis Inc,-0.9138506376913963
2368,"Lee, Carrillo and Moore",0.069711320665253
2369,Duke Inc,-0.03097110682635039
2370,"Ford, Carr and Schroeder",0.4380938159375618
2371,"Walters, Kelly and Moran",-0.4799914477781686
2372,Long and Sons,-1.3081355100050356
2373,"Fowler, Cruz and Lindsey",-0.2961860542118047
2374,Wong-Singh,-0.7166275970134364
2375,Lopez-Perez,0.6663169912237976
2376,"Byrd, Thomas and Hamilton",0.5616902243304245
2377,Wilson-Hoffman,2.7197657111672955
2378,Woods-Diaz,-0.9450829362215859
2379,Higgins-Cox,-0.8823833347258164
2380,Young Group,-1.2923439719245802
2381,Andrews-Anderson,-0.5950624343231637
2382,"Long, Long and Baker",0.7002627545483244
2383,Gutierrez LLC,-0.6354211491760178
2384,Robbins-Martin,-0.8859560279716806
2385,Young-Boyd,-1.8570201432563207
2386,"Murphy, Francis and Tucker",1.22151141155559
2387,Curry PLC,-0.2710192815992551
2388,"Kelly, Torres and Nicholson",0.6975941103786039
2389,"Davis, Morgan and Mccullough",0.4992552364164243
2390,Oliver LLC,-0.6699895035407386
2391,Rogers Ltd,-0.22873594075790943
2392,Cook-White,0.02164241993990413
2393,Harris-Jones,0.6213796676623063
2394,Wade Ltd,-0.12537030005334093
2395,"Whitehead, Henry and Dodson",-0.45036887803582687
2396,"Hopkins, Sanchez and Hampton",0.14250355112463353
2397,Yang PLC,-0.9288186058262188
2398,Erickson-Meyer,1.4028323053725171
2399,Rodriguez Group,-0.09364305033447741
2400,Meyer Ltd,-1.2917621951370732
2401,Nash-Patel,-0.5104039871710794
2402,Nunez Ltd,-0.04679426729584157
2403,"Campbell, Collins and Roberts",-0.8445184200435324
2404,"Johnson, Torres and Kim",0.17260135241336882
2405,Hansen Inc,0.21829053376718724
2406,Moreno Ltd,-0.2551800326535324
2407,"Diaz, Watkins and Carter",-0.2664644290030691
2408,Lewis-Davidson,1.8528030645054712
2409,"Ramos, Bentley and Walls",-0.22607103790824598
2410,Walker-Gross,0.2776750574738895
2411,Brown-Franklin,0.3241054644929649
2412,"Love, Jones and Elliott",1.3218962295100338
2413,Villa-Lee,0.7194480290345343
2414,"Fleming, Perry and Stephens",0.4871791399765677
2415,"Smith, Rivera and Oliver",-1.609499523204096
2416,"Munoz, Martin and Romero",-0.5891785747167956
2417,Rodgers and Sons,-0.831562210612443
2418,Meyer-Garcia,-0.5423123386053107
2419,Hubbard Inc,0.300034149090791
2420,"Williams, White and Garner",-0.3515292504761509
2421,Rodriguez and Sons,-1.6051898127104245
2422,"Snyder, Weaver and Mcintyre",0.23164683622983712
2423,"Alvarez, Hernandez and Harris",1.4130699944534921
2424,Lucas-Ballard,-0.08198025831258782
2425,"Brown, Adams and Payne",0.61796662867834
2426,"Sanchez, Carroll and Bennett",-0.9344946479711217
2427,Smith and Sons,1.0089067821187776
2428,Strickland-Gonzales,1.0551853861017484
2429,Santos LLC,0.4211929893391481
2430,Roberts-Moore,-0.18797869794683245
2431,Snow-Jones,-0.12778871293501298
2432,Shepherd-Reynolds,-0.12681032998751643
2433,"Frederick, Wade and Thomas",0.38529428138592914
2434,Tucker-Townsend,-0.2934682546201665
2435,Gamble-Barajas,0.535466527331554
2436,"Terry, Zimmerman and Rojas",-0.31021254825660366
2437,Carpenter-Wilkins,1.8599252662848211
2438,Mcbride PLC,-1.0931223213325818
2439,Irwin-Johnson,-0.41788431638757234
2440,Castillo LLC,-0.02836805933144646
2441,"Crane, Andrews and Day",-0.5950920224634584
2442,Carpenter and Sons,-0.4489852052787921
2443,"Lewis, Davies and Morris",-0.3171578719608669
2444,Garcia-Joyce,-0.17512281246997607
2445,"Ford, Herrera and Blake",1.727386903446833
2446,Oconnell LLC,-0.5434428745062815
2447,Mills Ltd,1.4723310555232858
2448,Adams Ltd,0.29924163333774223
2449,Banks-Davis,0.8164818665941928
2450,Blevins Ltd,-0.7601032427331844
2451,Cruz-Zhang,0.9768514504025917
2452,"Williams, Marsh and Collins",-0.2134386940551355
2453,Black Ltd,0.04736086393637292
2454,Rodgers-Torres,-0.41891235511459085
2455,"Lambert, Lang and Henry",-0.5060938286148844
2456,Nelson-Hardy,0.6627696734656054
2457,"Tran, Casey and Cruz",-0.532683359414449
2458,"Schaefer, Washington and Arias",0.2907889428980018
2459,Lopez-Simmons,1.0037810915777767
2460,"Rodgers, Serrano and Mckee",-0.6135698987762894
2461,Martinez Ltd,-0.2887047077040423
2462,"Austin, Davis and Spencer",-0.9417122274649146
2463,Parker LLC,-0.42350312832213405
2464,Craig-Wood,0.43636630510881014
2465,Martin and Sons,0.7710412490712214
2466,"Brown, Berry and Welch",-0.10107274383061308
2467,Foley and Sons,-0.42442370491259174
2468,"Cruz, Francis and Mckay",1.3271042953457737
2469,Johnson-Cervantes,-0.9949658887130176
2470,Barr-Mclaughlin,-1.2496819246504778
2471,"Mcguire, Hooper and Pruitt",0.06931210403850245
2472,Douglas Inc,1.9844229146748698
2473,Duke-White,-0.7011825848341301
2474,"Cook, Franco and Petersen",-0.9421592252698004
2475,Andrews-Singh,-0.0187810073542198
2476,Pruitt and Sons,1.1928040244016143
2477,"Walker, Stewart and Summers",-1.0203559874070454
2478,Hickman and Sons,-1.2542981487788607
2479,Ochoa-Reyes,1.696004876551665
2480,Martin-Harrington,-2.4519098714492
2481,Murray Inc,0.37785773373030646
2482,Nunez-Long,0.015104355731806556
2483,"Young, Brady and Scott",2.1766441016149245
2484,King-Bush,-0.6644436237797475
2485,Campbell-Bates,0.9884143774835841
2486,Mcclain-Brown,-0.6770573479473763
2487,Henry and Sons,-0.7030897205648353
2488,Henry-Mahoney,-0.703837327396242
2489,"Ritter, Fernandez and Barker",0.016765163630199885
2490,"Gonzalez, Anderson and Maxwell",-0.9838710698744394
2491,Chan and Sons,-0.37723833484483243
2492,Lyons-Moore,0.9969673885968608
2493,Charles-Roberts,-0.6653733962170785
2494,Friedman-Cain,1.1576400511623492
2495,"Coleman, Dunn and Flores",-0.10849743517180416
2496,Aguilar-Guerrero,0.8367289457161822
2497,"Morris, Silva and Russell",-0.10130964538262643
2498,Ross-Petersen,-0.11099335248244098
2499,White-Fisher,0.44083607537534836
2500,James Ltd,1.2392314183835302
2501,Clark Ltd,-0.19162484356238615
2502,"Espinoza, Bennett and Sanchez",-0.5135106158895618
2503,Mclaughlin-Martinez,0.07151215596596858
2504,Lewis Inc,-0.16942204756874776
2505,Mack LLC,-1.9004685519542814
2506,Mcdonald PLC,-1.6966016680701033
2507,"Brown, Clark and Rojas",-0.12800188074716826
2508,Matthews LLC,-1.1623963295735715
2509,Parrish and Sons,-0.21554831331542731
2510,"Thompson, Wiggins and Haynes",1.7137462304219935
2511,Skinner LLC,-1.9850704018422098
2512,Martin-Chavez,1.0595253959973607
2513,Bennett-Long,0.6683185326751748
2514,"Winters, Mercado and Alexander",0.5963213474703137
2515,Thornton-Wright,-0.9661034282560677
2516,Mendoza Inc,-0.0668726618664265
2517,Hernandez Group,-1.0589547705670843
2518,Steele-Gillespie,0.20553153914353697
2519,Powell Inc,-0.1529599530671089
2520,Morgan PLC,-1.415190708079424
2521,Wilcox PLC,0.8069306357834329
2522,"Perry, Pratt and Anderson",-1.7833243126021752
2523,Reese-Hayes,-0.7835289454635015
2524,Williams-Mendoza,1.2769611680953297
2525,Miller LLC,-0.5164373129384753
2526,"Smith, Frye and Peterson",-0.39409799979539467
2527,Roberts LLC,-0.4473502700466506
2528,Richards Group,-0.9946833886953373
2529,Rodriguez-Moss,-1.7387810370518755
2530,Cortez Inc,0.41306649927347633
2531,"Taylor, Dunlap and Rhodes",0.565308619941055
2532,Grant-Shaw,-1.1043875821746392
2533,"Boyle, Garcia and Lee",-0.08933090849742588
2534,Good Group,0.8503455434653188
2535,"Willis, Duncan and Porter",0.3737840268453524
2536,Delgado-Miller,0.4424134168925133
2537,"Henderson, Walters and Mills",0.7461525255444148
2538,"Kerr, Clarke and Perez",0.8487075218516662
2539,Wallace Ltd,-0.25837818615536423
2540,Romero-Crosby,-1.7294216026957114
2541,Perez Ltd,0.42369489795790455
2542,Cunningham and Sons,0.35174682093872034
2543,Crosby LLC,-0.8707158820554589
2544,"Clark, Sherman and Johnson",0.33819486847217545
2545,"Price, Gutierrez and Mckay",-0.8373695220084298
2546,Hudson Inc,0.9708141819177392
2547,"Morris, Conway and Macdonald",0.32469562123739615
2548,Garrett-Becker,-0.9970805176167195
2549,"George, Sanders and Newman",-1.7884353593577091
2550,Mitchell LLC,0.04344053736467938
2551,"Mills, Blevins and Flores",-0.4719141868805745
2552,Higgins Ltd,0.3431579619082453
2553,"Fuller, Reyes and Bowman",-0.23500579049060272
2554,King-Cruz,1.1882466292500389
2555,Harrington-Koch,1.9674296844487682
2556,"Gray, Day and Park",-0.20677521282925207
2557,Gomez Ltd,-0.29013678575406826
2558,Simon-Osborne,-1.6787883780039308
2559,"Marquez, Garcia and Jones",1.9999576557348506
2560,"Jones, Norris and Little",-2.046925614007521
2561,Walsh LLC,0.05122474356801318
2562,"Gutierrez, Phillips and Lopez",-0.44312057702142027
2563,Mitchell LLC,1.3530931473564902
2564,"Wilson, Klein and Bradley",-0.39021858797571646
2565,Garza and Sons,0.3248160231489122
2566,West LLC,-1.126687475163551
2567,"Wilson, Mcfarland and Smith",-1.440646806850843
2568,White-Lucas,0.1373710439750391
2569,"Brown, James and Barnes",-0.10038218218163643
2570,"Malone, Thompson and Evans",0.2504313477941326
2571,Powers-Mckay,1.4849324394932426
2572,Wilson PLC,0.302606853147093
2573,"Collins, Hopkins and Tucker",0.9097616776531364
2574,"Pope, Grant and Willis",0.4744886573028976
2575,Bell-Diaz,-1.5437479078323977
2576,Hunter Inc,1.1326650368256428
2577,Green-Hanson,0.42960191395327896
2578,Mitchell PLC,-0.40938831170219797
2579,"Mccoy, Chung and Smith",0.3901307451419379
2580,Yang-Thompson,-0.867468025113069
2581,Lamb LLC,0.1872872310283778
2582,"Kelly, Solomon and Brown",-0.9963173607238561
2583,Kennedy-Cook,-0.2989594560353621
2584,Webster Group,0.9801484295003164
2585,Elliott Ltd,-1.494891032511232
2586,Ward-Bennett,0.35657611220166574
2587,"Robinson, Fields and Meadows",-0.25228139219091844
2588,Barnett and Sons,-0.24514930551184394
2589,Rogers-Moore,-0.17979844781543738
2590,Diaz-Robinson,0.9503714945936114
2591,Taylor Inc,0.4470334574348097
2592,"Pham, Houston and Zhang",-0.18828129345951594
2593,Flynn PLC,-0.6986837275465632
2594,Woodward PLC,-0.9079538724023921
2595,Ellis Ltd,0.18639466930389878
2596,Ferrell-Garcia,-0.033088682825470984
2597,"Navarro, Wilson and Green",-0.2618611417556482
2598,"Bridges, Pratt and Walsh",0.07366226755757696
2599,"Decker, Holland and Murray",-1.8160423274467854
2600,"Watson, Nelson and Burton",0.6681407256185472
2601,Gillespie-Tran,0.8034684339443764
2602,Terry Group,0.14948291220807544
2603,Stephens Group,-1.5048812110813685
2604,Torres and Sons,-1.0662025421533456
2605,"Love, Walsh and Thompson",-0.8254695286488437
2606,Olson-Nelson,0.05777300652571131
2607,Lee-Rodriguez,1.5385645217424284
2608,Banks-Brooks,-1.820749393897577
2609,Smith Inc,0.5280666118246511
2610,Miller PLC,0.47121014367723896
2611,Garza PLC,0.6727894469435888
2612,Rojas-Simmons,-0.7781745588858556
2613,Mueller PLC,0.4244105665737542
2614,Hill-Chang,-0.3434485886189591
2615,Wright-Campbell,0.22264877017705584
2616,Mcneil LLC,0.16093628029049084
2617,Anderson-Rodgers,1.2516075698514455
2618,"Tate, Gomez and Miller",0.00255731930516328
2619,Rodriguez Inc,-0.6277369803503413
